1|United States|1903000000000
2|European Union|1690000000000
3|China|1307000000000
4|Germany|1120000000000
5|Japan|636800000000
6|France|577700000000
7|United Kingdom|546500000000
8|Italy|459700000000
9|Korea, South|417900000000
10|Hong Kong|413000000000
11|Netherlands|408400000000
12|Canada|406400000000
13|India|327000000000
14|Spain|324600000000
15|Singapore|315600000000
16|Mexico|306000000000
17|Belgium|281700000000
18|Taiwan|250200000000
19|Russia|237300000000
20|Switzerland|220400000000
21|Australia|200400000000
22|Brazil|187700000000
23|Poland|167400000000
24|Turkey|166300000000
25|United Arab Emirates|159000000000
26|Sweden|158600000000
27|Thailand|156900000000
28|Austria|156000000000
29|Malaysia|149200000000
30|Indonesia|111100000000
31|Czech Republic|109200000000
32|Saudi Arabia|99170000000
33|Denmark|90830000000
34|Hungary|87440000000
35|Vietnam|81730000000
36|South Africa|77040000000
37|Norway|74020000000
38|Ireland|70360000000
39|Finland|69110000000
40|Portugal|68220000000
41|Slovakia|62430000000
42|Romania|59840000000
43|Iran|58970000000
44|Philippines|57240000000
45|Israel|55600000000
46|Chile|54230000000
47|Ukraine|53540000000
48|Argentina|52610000000
49|Egypt|46520000000
50|Greece|44900000000
51|Iraq|42560000000
52|Algeria|37070000000
53|Colombia|36260000000
54|Morocco|34190000000
55|Nigeria|34180000000
56|Pakistan|32710000000
57|Venezuela|31370000000
58|New Zealand|30240000000
59|Kazakhstan|30110000000
60|Belarus|29790000000
61|Puerto Rico|29100000000
62|Slovenia|25960000000
63|Peru|25740000000
64|Libya|24470000000
65|Luxembourg|23670000000
66|Qatar|23380000000
67|Bulgaria|22780000000
68|Bangladesh|21340000000
69|Croatia|20930000000
70|Kuwait|20360000000
71|Lithuania|20340000000
72|Tunisia|20020000000
73|Oman|19300000000
74|Angola|18100000000
75|Lebanon|17970000000
76|Ecuador|17650000000
77|Panama|16050000000
78|Serbia|15780000000
79|Netherlands Antilles|15740000000
80|Dominican Republic|14530000000
81|Costa Rica|13690000000
82|Syria|13570000000
83|Jordan|12970000000
84|Guatemala|12650000000
85|Bahrain|12140000000
86|Sri Lanka|11600000000
87|Estonia|11520000000
88|Kenya|10400000000
89|Cuba|10250000000
90|Ghana|10180000000
91|Uzbekistan|9440000000
92|Bosnia and Herzegovina|9403000000
93|Paraguay|9242000000
94|Latvia|9153000000
95|Honduras|8878000000
96|Uruguay|8519000000
97|Sudan|8483000000
98|Yemen|8350000000
99|Trinidad and Tobago|8234000000
100|El Salvador|7980000000
101|Cyprus|7962000000
102|Ethiopia|7517000000
103|Liberia|7143000000
104|Azerbaijan|7035000000
105|Cote dIvoire|7015000000
106|Cambodia|6944000000
107|Tanzania|6334000000
108|Equatorial Guinea|5743000000
109|Jamaica|5378000000
110|Afghanistan|5300000000
111|Nepal|5260000000
112|Congo, Democratic Republic of the|5200000000
113|Namibia|5152000000
114|Macedonia|5113000000
115|Bolivia|5006000000
116|Zambia|4949000000
